,MES_CORTE,ID,LINEA_TC,TIPO_FLUJO_TC,INGRESO_BRUTO,EDAD,SEXO,SIT_LAB,DEPARTAMENTO,FLG_SEGURO,CLI_AHOCRED,CLI_CTS,CLI_FM,CLI_MILL,CLI_PLA,CLI_TXS,NRO_PAS_PBK,EMP_REP_PP_PBK,EMP_REP_CONV_PBK,EMP_REP_VEH_PBK,EMP_REP_HIP_PBK,CLF_SBS,FLG_BANCARIZADO,EMP_REP_TC_SF,EMP_REP_PP_SF,EMP_REP_CONV_SF,EMP_REP_VEH_SF,EMP_REP_HIP_SF,SALDO_TC_SF,SALDO_PP_SF,SALDO_CONV_SF,SALDO_VEH_SF,SALDO_HIP_SF,SALDO_TCSF_UU6,MAX_SALDO_TCSF_U6,MIN_SALDO_TCSF_U6,MAX_LINEA_TCSF,MIN_LINEA_TCSF,LINEA_TOT_TCSF,MAX_SALTC_SF_UM,MIN_SALTC_SF_UM,SALDO_SF_UM,NRO_ENT_REP_TOT_U6,NRO_ENT_REP_SAL_TOT_U6,PORC_ENT_REP_SAL,NRO_ENT_REP_TOT_UM,NRO_ENT_REP_SAL_TOT_UM,IND_MAXLIN_ING,IND_LINIBK_ING,IND_DEU_ING,PROB_CONT,CAMP_TOT,PROM_CAMP,RECENCIA_CAMP,NRO_CAMP_TC,CAMP_TC_U6,TARGET_XF
8857,201603,83626001,1600,FAST1,1586,36,F,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,4,1,0,0,0,1804.13,2168.76,0.0,0.0,0.0,721.9333333,798.1516667000002,417.06,3900.0,1200.0,8700.0,1131.26,0.0,1804.13,4.333333333,1.666666667,0.383333333,4,2,2.459016393,1.008827238,2.504974779,0.142954863,38.0,6.333333333,0.0,6,1.0,0
8858,201603,95026023,700,REG1,0,23,F,INDEPENDIENTE,JUNIN,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0937899,21.0,3.5,0.0,6,1.0,0
8859,201603,90618731,700,REG1,0,28,F,INDEPENDIENTE,CALLAO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.141637139,26.0,4.333333333,0.0,6,1.0,0
8860,201603,14436295,31600,FAST1,8315,51,M,DEPENDIENTE,JUNIN,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,2,0,0,0,1,1650.23,0.0,8554.72,0.0,414753.9811,1831.843333,1915.46,1790.035,13700.0,7427.27,21127.27,1650.23,0.0,1650.23,2.166666667,1.0,0.472222222,2,1,1.647624775,3.800360794,51.10750825,0.212287109,29.0,4.833333333,0.0,6,1.0,0
8861,201603,47052145,700,FAST,0,45,F,INDEPENDIENTE,ICA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.091268959,24.0,4.0,0.0,6,1.0,0
8862,201603,154418085,700,REG1,0,20,M,INDEPENDIENTE,LIMA,0,0,0,1,0,0,1,2,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.169252438,7.0,1.166666667,0.0,0,0.0,0
8863,201603,18673843,3851,FAST,0,45,F,DEPENDIENTE,LIMA,1,0,1,0,1,0,0,2,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.269223743,32.0,5.333333333,0.0,6,1.0,0
8864,201603,19984207,1000,FAST,0,44,M,INDEPENDIENTE,AYACUCHO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.0,1.666666667,0.0,0,0.0,0
8865,201603,92757835,1250,REG1,0,26,M,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.038932257,14.0,2.333333333,0.0,0,0.0,0
8866,201603,147988759,700,REG1,0,22,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,6,1.0,0
8867,201603,10453467,700,REG1,0,67,M,INDEPENDIENTE,LORETO,0,0,0,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.119493916,8.0,1.333333333,0.0,6,1.0,0
8868,201603,21183251,700,REG1,0,40,M,DEPENDIENTE,LIMA,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.071634071,6.0,1.0,0.0,6,1.0,0
8869,201603,87900825,2400,FAST1,2416,35,F,INDEPENDIENTE,PIURA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.993377483,0.0,0.0,36.0,6.0,0.0,6,1.0,0
8870,201603,92449405,1000,FAST,0,26,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.124646998,2.0,0.333333333,0.0,0,0.0,0
8871,201603,93942451,700,REG1,0,24,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.039409295,12.0,2.0,0.0,6,1.0,0
8872,201603,94604133,1000,REG2,1170,24,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.854700855,0.0,0.053454647,18.0,3.0,0.0,3,0.5,0
8873,201603,95750369,700,REG1,0,24,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,29.0,4.833333333,0.0,6,1.0,0
8874,201603,82403065,1500,FAST,0,34,M,DEPENDIENTE,CALLAO,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.070691509,26.0,4.333333333,0.0,0,0.0,0
8875,201603,21524373,1000,REG1,1172,39,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.853242321,0.0,0.074757235,18.0,3.0,0.0,6,1.0,0
8876,201603,92788173,700,REG1,0,25,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.090947431,12.0,2.0,0.0,6,1.0,0
8877,201603,87884661,1000,REG2,1268,30,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.788643533,0.0,0.146878562,24.0,4.0,0.0,6,1.0,0
8878,201603,80792663,2000,FAST1,2047,36,F,INDEPENDIENTE,LA LIBERTAD,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,714.07,714.07,714.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.97703957,0.0,0.148565436,26.0,4.333333333,0.0,0,0.0,1
8879,201603,63360939,1000,REG1,1418,38,M,MIXTO,LIMA,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,0,2,0,0,0,0.0,2095.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.705218618,1.47748237,0.271983714,28.0,4.666666667,0.0,1,0.166666667,1
8880,201603,91407951,1900,FAST1,1500,27,M,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,262.0,0.0,0.0,0.0,0.0,443.1116667,443.1116667,443.1116667,1168.56,1168.56,1168.56,262.0,262.0,262.0,1.0,0.666666667,0.666666667,1,1,0.77904,1.266666667,0.174666667,0.353343112,15.0,2.5,0.0,1,0.166666667,1
8881,201603,87196169,6600,REG1,8811,30,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,1,1850.08,0.0,0.0,0.0,115817.46,2280.383333,2280.383333,2280.383333,3000.0,3000.0,3000.0,1850.08,1850.08,1850.08,1.0,0.833333333,0.833333333,1,1,0.340483487,0.74906367,13.35461809,0.299359375,9.0,1.5,1.0,0,0.0,1
8882,201603,83686033,1500,FAST1,1500,35,F,MIXTO,LA LIBERTAD,0,0,1,0,0,1,0,2,0,0,0,0,0.0,1,3,1,0,0,0,3495.24,1578.33,0.0,0.0,0.0,2047.1975,2223.253333,1519.03,3729.71,800.0,6829.71,2061.8,704.25,3495.24,3.5,3.166666667,0.916666667,3,3,2.486473333,1.0,3.3823800000000004,0.2971738,30.0,5.0,0.0,1,0.166666667,1
8883,201603,86196131,47500,FAST1,12837,30,F,MIXTO,LIMA,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,3,0,0,0,0,1914.2,0.0,0.0,0.0,0.0,2370.165,2370.165,2370.165,31500.0,4800.0,45400.0,1914.2,0.0,1914.2,3.0,1.0,0.333333333,3,1,2.453844356,3.700241489,0.149115837,0.229191192,47.0,7.833333333,0.0,6,1.0,1
8884,201603,13991535,8800,FAST1,4474,50,M,INDEPENDIENTE,LIMA,0,0,0,0,0,1,1,2,0,0,0,0,0.0,1,2,0,0,0,0,5243.89,0.0,0.0,0.0,0.0,5273.838333,5273.838333,5273.838333,10600.0,1800.0,12400.0,5243.89,0.0,5243.89,2.0,1.5,0.75,2,1,2.369244524,1.966919982,1.172080912,0.566046084,16.0,2.666666667,0.0,0,0.0,1
8885,201603,10788765,2400,FAST1,2395,51,F,MIXTO,ICA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.002087683,0.0,0.292997537,31.0,5.166666667,0.0,2,0.333333333,1
8886,201603,80882589,3600,FAST1,1679,36,M,MIXTO,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,1,0,0,612.96,0.0,42947.09,0.0,0.0,1462.483333,1462.483333,1462.483333,8600.0,8600.0,8600.0,612.96,612.96,612.96,1.0,0.666666667,0.666666667,1,1,5.122096486,2.144133413,25.94404407,0.420288038,,,,0,0.0,1
8887,201603,92190829,1000,REG1,1434,26,M,DEPENDIENTE,LIMA,0,0,1,0,0,1,0,2,0,0,0,0,0.0,1,1,0,0,0,0,326.86,0.0,0.0,0.0,0.0,764.645,764.645,764.645,1000.0,1000.0,1000.0,326.86,326.86,326.86,1.0,1.0,1.0,1,1,0.69735007,0.69735007,0.227935844,0.3821268470000001,29.0,4.833333333,0.0,0,0.0,1
8888,201603,16307077,1700,REG,1679,43,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.297796307,1.012507445,0.0,0.245746633,13.0,2.166666667,0.0,4,0.666666667,1
8889,201603,95013625,1000,REG,1278,23,F,MIXTO,LIMA,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.7824726129999999,0.0,0.274351208,13.0,2.166666667,0.0,2,0.333333333,1
8890,201603,141046941,4300,FAST1,1422,23,M,DEPENDIENTE,LA LIBERTAD,0,0,1,0,0,1,0,2,1,0,0,0,0.0,1,3,0,0,0,0,0.0,380.0,0.0,0.0,0.0,1926.433333,1926.433333,1926.433333,1200.0,800.0,3200.0,0.0,0.0,0.0,3.0,2.5,0.833333333,3,0,0.8438818570000001,3.023909986,0.267229255,0.428730688,24.0,4.0,0.0,1,0.166666667,1
8891,201603,90589175,2900,FAST1,1531,27,M,DEPENDIENTE,LIMA,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,4300.0,4300.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,2.808621816,1.894186806,0.0,0.208398128,11.0,1.833333333,0.0,1,0.166666667,1
8892,201603,20240327,1900,100APRO,1859,42,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,5,0,0,0,0,2761.8,0.0,0.0,0.0,0.0,3528.538333,3528.538333,3528.538333,2800.0,500.0,9100.0,2761.8,0.0,2761.8,5.0,3.0,0.6,5,1,1.506186122,1.022054868,1.485637439,0.231866539,5.0,0.833333333,2.0,0,0.0,1
8893,201603,95122873,700,REG1,0,23,M,INDEPENDIENTE,LA LIBERTAD,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.040317816,12.0,2.0,0.0,6,1.0,0
8894,201603,15028417,700,REG1,0,39,M,INDEPENDIENTE,LIMA,0,0,0,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,20.0,3.333333333,0.0,6,1.0,0
8895,201603,87278309,700,FAST,0,33,M,MIXTO,AREQUIPA,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.16224227,28.0,4.666666667,0.0,6,1.0,0
8896,201603,62078655,700,REG1,0,43,M,DEPENDIENTE,APURIMAC,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.061717938,18.0,3.0,0.0,6,1.0,0
8897,201603,96429779,700,REG1,0,23,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.271729877,7.0,1.166666667,0.0,1,0.166666667,0
8898,201603,80141471,3100,FAST1,1418,37,M,MIXTO,LIMA,0,0,1,0,0,1,1,3,0,0,0,0,0.0,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0,1000.0,7000.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0,4.231311707,2.186177715,0.0,0.099756218,23.0,3.833333333,0.0,5,0.833333333,0
8899,201603,84786795,700,REG1,0,31,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.091021093,19.0,3.166666667,0.0,6,1.0,0
8900,201603,51001565,1300,REG2,1573,49,F,INDEPENDIENTE,CALLAO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.826446281,0.0,0.315667878,4.0,0.666666667,0.0,2,0.333333333,0
8901,201603,56590201,14200,FAST1,8513,41,M,INDEPENDIENTE,AYACUCHO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.66803712,0.0,0.492159978,27.0,4.5,0.0,4,0.666666667,0
8902,201603,59104243,1065,FAST,0,46,F,INDEPENDIENTE,PUNO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.055106589,18.0,3.0,0.0,6,1.0,0
8903,201603,83501221,700,REG1,0,34,M,INDEPENDIENTE,ANCASH,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.107237763,25.0,4.166666667,0.0,6,1.0,0
8904,201603,19325821,1200,REG,1418,64,F,INDEPENDIENTE,LIMA,1,0,0,0,1,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,600.0,600.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.423131171,0.846262341,0.0,0.324348447,18.0,3.0,0.0,6,1.0,0
8905,201603,41932405,1300,REG1,1513,51,F,INDEPENDIENTE,JUNIN,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.859220093,0.0,0.0,21.0,3.5,0.0,6,1.0,0
8906,201603,88717171,15100,100APRO,3844,29,F,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,901.04,0.0,0.0,0.0,0.0,976.04,976.04,976.04,17300.0,17300.0,17300.0,901.04,901.04,901.04,1.0,1.0,1.0,1,1,4.500520291,3.928199792,0.234401665,0.12,44.0,7.333333333,0.0,6,1.0,0
8907,201603,91667983,1000,REG1,1269,26,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,4,0,0,0,0,3271.28,0.0,0.0,0.0,0.0,2001.087083,3271.28,1027.676667,2328.2,500.0,5828.2,1946.9,0.0,3271.28,2.5,1.833333333,0.708333333,4,3,1.834672971,0.788022065,2.57784082,0.162601785,43.0,7.166666667,0.0,5,0.833333333,0
8908,201603,88219653,1600,REG2,1994,29,F,MIXTO,JUNIN,0,0,1,0,0,1,0,2,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.802407222,0.0,0.0,45.0,7.5,0.0,6,1.0,0
8909,201603,95087065,700,REG1,0,22,F,INDEPENDIENTE,PIURA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,23.0,3.833333333,0.0,6,1.0,0
8910,201603,20566671,2700,FAST1,1269,45,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,3506.93,0.0,0.0,0.0,0.0,1712.963333,1712.963333,1712.963333,7117.07,2000.0,9117.07,2841.4,665.53,3506.93,2.0,2.0,1.0,2,2,5.608408195,2.127659574,2.763538219,0.143051347,33.0,5.5,0.0,6,1.0,0
8911,201603,8147187,700,FAST,0,63,M,MIXTO,PASCO,0,0,0,0,1,0,1,2,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.150892781,12.0,2.0,0.0,6,1.0,0
8912,201603,83509871,10700,100APRO,2521,33,F,DEPENDIENTE,AREQUIPA,0,0,0,0,0,1,0,1,1,0,0,0,0.0,1,2,1,0,0,0,0.0,9162.78,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,6851.0,16851.0,0.0,0.0,0.0,2.0,0.0,0.0,2,0,3.966679889,4.244347481,3.634581515,0.105072267,42.0,7.0,0.0,6,1.0,0
8913,201603,81768993,1300,REG1,1513,37,M,INDEPENDIENTE,PIURA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.859220093,0.0,0.044518307,33.0,5.5,0.0,6,1.0,0
8914,201603,19745191,1000,REG1,1268,42,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.788643533,0.0,0.225137892,33.0,5.5,0.0,6,1.0,0
8915,201603,63085949,700,FAST,0,39,F,INDEPENDIENTE,APURIMAC,0,0,0,1,1,0,1,3,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.196922076,20.0,3.333333333,0.0,6,1.0,0
8916,201603,48774443,1200,FAST1,1418,45,M,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,480.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.846262341,0.339181946,0.0,23.0,3.833333333,0.0,6,1.0,0
8917,201603,160243475,700,FAST,0,37,M,INDEPENDIENTE,ANCASH,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.151754703,22.0,3.666666667,0.0,2,0.333333333,0
8918,201603,94523275,700,REG1,0,25,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.217082991,9.0,1.5,0.0,2,0.333333333,0
8919,201603,81573681,700,REG1,0,49,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.105135181,18.0,3.0,0.0,6,1.0,0
8920,201603,67293221,700,FAST,0,56,M,DEPENDIENTE,LA LIBERTAD,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.0,1.666666667,0.0,6,1.0,0
8921,201603,15567511,700,FAST,0,58,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.101846962,16.0,2.666666667,0.0,6,1.0,0
8922,201603,49995131,2200,FAST1,2231,40,F,INDEPENDIENTE,CUSCO,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.986104886,0.0,0.12,33.0,5.5,0.0,6,1.0,0
8923,201603,80608073,1000,REG1,1398,45,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.715307582,0.0,0.036693258,4.0,0.666666667,4.0,2,0.333333333,0
8924,201603,80442251,3600,FAST1,1886,36,F,DEPENDIENTE,LIMA,0,0,1,0,0,1,0,2,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,700.0,700.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.371155885,1.908801697,0.0,0.467297809,35.0,5.833333333,0.0,5,0.833333333,0
