ID,INGRESO_BRUTO,EDAD,NRO_PAS_PBK,EMP_REP_TC_SF,EMP_REP_PP_SF,MAX_LINEA_TCSF,NRO_ENT_REP_TOT_U6,NRO_ENT_REP_SAL_TOT_U6,PORC_ENT_REP_SAL,NRO_ENT_REP_TOT_UM,NRO_ENT_REP_SAL_TOT_UM,IND_MAXLIN_ING,IND_LINIBK_ING,PROB_CONT,CAMP_TOT,PROM_CAMP,NRO_CAMP_TC,CAMP_TC_U6,TIPO_FLUJO_TC,SEXO,SIT_LAB,DEPARTAMENTO,FLG_SEGURO,CLI_AHOCRED,CLI_CTS,CLI_FM,CLI_MILL,CLI_PLA,CLI_TXS,EMP_REP_PP_PBK,EMP_REP_CONV_PBK,EMP_REP_VEH_PBK,EMP_REP_HIP_PBK,CLF_SBS,FLG_BANCARIZADO
88067139,-0.6865145974094485,-0.8681106547744333,-0.25525416013212854,-0.5062429864268062,0,-0.5468335016878147,1.166666667,-1.2870254385696882,0.0,0.018278134323173975,0,0.176470588,0.8235294120000001,0.247220942,-0.35668710054037017,-0.35668711075474263,0.8730983981502833,0.833333333,0.42120524522209296,0,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
88777303,-0.5916171918608757,-0.9592180830150435,3.4266493727090044,0.2745394657160757,0,-0.1120772363010188,2.0,-1.156895029618947,0.083333333,1.137290632171733,0,2.815840081,1.821862348,0.472172106,1.108199496312236,1.1081994834875486,1.2675913081877634,1.0,-0.20274489638876494,1,0,0.29740955064721825,1,0,1,0,1,1,0,0,0,0,0,0.0,1
82785251,-0.7374016119789731,-0.5036809418119923,-0.25525416013212854,-0.5062429864268062,0,-0.5385746109869012,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.257731959,0.837628866,0.180360592,-0.5031757602256307,-0.503175770047132,-1.0993661520371172,0.0,1.0451553868329508,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
95386637,-0.26325841541563255,-1.4147552242180947,-2.096205926552695,-1.2870254385696882,0,-0.5716101737905558,1.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.818833163,0.456269826,0.15602320835804193,0.156023197427819,-0.310380331962157,0.333333333,2.2930556700546667,0,2,-2.578487291356024,0,0,0,0,0,0,0,1,0,0,0,0.0,1
87653893,0.15449646770580244,-0.777003226533823,-0.25525416013212854,-0.5062429864268062,1,-0.5261862749355306,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.132657984,0.7718282679999999,0.368827659,-0.06370978116984896,-0.063709791730498,-1.0993661520371172,0.0,2.2930556700546667,0,2,-1.2511502873545277,0,0,0,0,0,0,1,0,0,0,0,0.0,1
43605915,0.15449646770580244,1.136252766518992,-0.25525416013212854,0.2745394657160757,0,0.056065519478882365,2.333333333,0.4046698746668167,0.944444444,1.137290632171733,2,1.833092137,0.7718282679999999,0.423184601,-0.7961530795961519,-0.7961530890713767,-1.0993661520371172,0.0,1.6691055284438088,0,1,-0.5874817853537794,0,0,0,0,0,0,1,0,0,0,0,0.0,1
90428505,-0.5145990076475412,-0.9592180830150435,-0.25525416013212854,-1.2870254385696882,1,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,1.0,0.348607648,-1.1623747288093034,-1.162374737522083,-1.0993661520371172,0.0,-0.20274489638876494,1,1,1.845969388648964,0,0,0,0,0,0,1,0,0,0,0,0.0,1
81154695,-0.05042691529039117,-0.13925122884955132,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.7887323940000001,0.211944478,0.08277887851541164,0.0827788675618914,-1.0993661520371172,0.0,1.6691055284438088,1,0,-1.6935959553550264,0,0,0,0,0,1,0,1,0,0,0,0.0,1
84374153,-0.3835993282489677,-0.41257351357138206,-0.25525416013212854,1.8361043700018393,0,-0.4064323597722826,4.0,-0.5062429864268062,0.25,3.3753156278688516,1,0.774893452,1.007361488,0.079893069,-0.5031757602256307,-0.503175770047132,0.08411257807532314,0.5,-0.20274489638876494,1,1,2.0671922226492137,1,0,0,0,0,0,1,0,0,0,0,0.0,1
84447065,-0.43964381051134954,-0.5036809418119923,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.992555831,0.257119792,-0.9426417392814125,-0.9426417483637659,0.08411257807532314,0.5,-0.20274489638876494,1,1,-1.2511502873545277,0,0,0,0,0,0,1,0,0,0,0,0.0,0
33499409,1.0835283147791501,0.04296362763166917,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.7885514020000001,0.506095444,0.37575619788593284,0.37575618658613624,-1.0993661520371172,0.0,1.0451553868329508,0,2,0.07618671664696883,0,0,0,0,1,0,0,1,0,0,0,0.0,1
10652309,-0.42176458917611115,1.500682479481433,1.5856976062884378,-0.5062429864268062,0,-0.4477268132768509,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.607287449,2.105263158,0.150272005,-0.8693974094387822,-0.8693974189373044,-0.7048732419996371,0.166666667,-1.4506451796104807,0,1,0.29740955064721825,0,0,0,0,1,0,1,0,0,0,0,0.0,1
44819775,0.13145977867770686,1.5917899077220434,-0.25525416013212854,-0.5062429864268062,0,0.44423338242182436,1.0,-1.0267646214489883,0.333333333,0.018278134323173975,0,3.015444962,3.947045845,0.533846257,0.7419778470990843,0.7419778350368424,1.2675913081877634,1.0,-0.20274489638876494,1,2,-0.8087046193540288,0,0,0,0,1,0,0,0,0,0,0,0.0,1
86210519,-0.44033147287039714,-0.777003226533823,-0.25525416013212854,-0.5062429864268062,0,-0.5137979388841601,1.333333333,-0.2459821693061065,1.0,0.018278134323173975,1,0.289735099,1.241721854,0.1678729239999999,0.08277887851541164,0.0827788675618914,-1.0993661520371172,0.0,-0.20274489638876494,0,2,-2.1360416233555255,0,0,0,0,0,0,1,0,0,0,0,0.0,1
33353981,0.5388997264134274,0.7718230535565511,-0.25525416013212854,1.0553219178589575,0,1.4279928000392952,3.0,-0.11585176035536529,0.5,2.2563031300202923,2,4.599452888,1.57674772,0.228789512,-1.1623747288093034,-1.162374737522083,-1.0993661520371172,0.0,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,1,0.0,1
82402613,0.37523608496009153,-0.41257351357138206,1.5856976062884378,-0.5062429864268062,0,0.4607511638236517,1.5,-0.11585176035536529,1.0,0.018278134323173975,1,2.6106934,2.756892231,0.3812568120000001,1.0349551664696055,1.0349551540610873,-0.7048732419996371,0.166666667,-0.20274489638876494,1,0,0.29740955064721825,0,0,0,0,0,1,1,1,0,0,0,0.0,1
14526517,1.7055189185377309,0.49850076883472044,-0.25525416013212854,3.3976692742876033,0,0.8371145942877778,4.5,1.1854523268096986,0.7194444440000001,5.6133406235659695,4,1.970321127,1.8944207,0.328647552,-1.2356190586519338,-1.2356190673880108,-1.0993661520371172,0.0,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
85880919,4.351987507332534,-0.777003226533823,-0.25525416013212854,-0.5062429864268062,0,-0.4064323597722826,1.833333333,-0.5062429864268062,0.5,0.018278134323173975,0,0.12229424,2.378622967,0.436855376,0.5954891874138237,0.5954891757444533,-1.0993661520371172,0.0,-0.20274489638876494,1,1,-1.2511502873545277,0,0,0,0,0,0,1,0,0,0,0,0.0,1
20917323,-0.44033147287039714,0.04296362763166917,-2.096205926552695,0.2745394657160757,1,-0.0963564378518297,2.5,-0.11585176035536529,0.611111111,1.137290632171733,2,2.381808775,2.110927152,0.103027304,-0.2834427706977399,-0.283442780888815,-1.0993661520371172,0.0,-0.20274489638876494,0,1,0.29740955064721825,1,0,0,0,0,0,0,0,0,0,0,0.0,1
2654765,-0.44033147287039714,0.04296362763166917,-0.25525416013212854,-0.5062429864268062,0,-0.4312090318750236,1.0,-0.6363733953775473,0.833333333,0.018278134323173975,1,0.703642384,1.241721854,0.12,-0.5031757602256307,-0.503175770047132,-0.310380331962157,0.333333333,-0.20274489638876494,0,1,1.6247465546487148,0,0,0,0,1,0,0,0,0,0,0,0.0,1
16994955,0.6086974558567618,1.865112192443874,-0.25525416013212854,0.2745394657160757,0,1.4016783224880442,2.0,-0.11585176035536529,0.75,1.137290632171733,2,4.370385952,2.359612219,0.61748156,-0.42993143038300047,-0.42993144062067024,-0.7048732419996371,0.166666667,-0.20274489638876494,1,2,0.29740955064721825,0,0,0,0,0,0,1,1,0,1,0,0.0,1
87697903,0.16446757191199307,-0.8681106547744333,-0.25525416013212854,1.0553219178589575,0,-0.07607673173573619,3.0,-0.6363733953775473,0.277777778,2.2563031300202923,1,1.437125749,1.652694611,0.500045599,1.181443826154866,1.1814438133534766,0.8730983981502833,0.833333333,-0.20274489638876494,0,0,-0.5874817853537794,0,0,0,0,0,0,1,0,0,0,0,0.0,1
21300093,0.15449646770580244,-0.04814380060894107,1.5856976062884378,1.8361043700018393,0,-0.07607673173573619,4.0,1.4457131439303985,0.875,3.3753156278688516,3,1.447178003,1.1818620359999998,0.572682868,-0.576420090068261,-0.5764200999130596,-1.0993661520371172,0.0,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,1,0,1,0,0,0,0,0.0,1
12467835,-0.33099315778182403,2.320649333646925,-0.25525416013212854,-0.5062429864268062,0,-0.5055390481832465,1.0,-0.6363733953775473,0.833333333,0.018278134323173975,1,0.292611558,0.987564009,0.233247324,0.15602320835804193,0.156023197427819,0.08411257807532314,0.5,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
161379145,-0.5586093986265894,0.04296362763166917,1.5856976062884378,0.2745394657160757,1,0.11989187859368329,2.0,0.2745394657160757,1.0,1.137290632171733,2,4.040936293,1.013513514,0.134522067,0.44900052772856314,0.4490005160125976,-0.7048732419996371,0.166666667,-0.20274489638876494,0,1,0.29740955064721825,1,0,0,1,0,0,1,0,0,0,0,0.0,1
80933743,1.03126597549153,-0.23035865709016157,-0.25525416013212854,0.2745394657160757,0,0.3368678033099468,1.833333333,0.14440905676533444,1.0,1.137290632171733,2,1.642771804,0.776583035,0.292088295,0.668733517256454,0.6687335051709147,-1.0993661520371172,0.0,1.0451553868329508,1,2,0.29740955064721825,0,0,0,0,0,1,0,1,0,0,0,0.0,1
14042193,-0.42176458917611115,1.9562196206844844,-0.25525416013212854,-0.5062429864268062,1,-0.4479052053159906,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.606412955,0.8502024290000001,0.193772299,-0.7961530795961519,-0.7961530890713767,-1.0993661520371172,0.0,0.42120524522209296,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
94838633,-0.7552808333142115,-1.3236477959774846,-0.25525416013212854,0.2745394657160757,0,-0.4382010087424171,2.0,0.2745394657160757,1.0,1.137290632171733,2,1.076893333,1.0,0.061260996,0.08277887851541164,0.0827788675618914,-0.7048732419996371,0.166666667,-1.4506451796104807,1,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
87748583,0.9879432468715296,-0.8681106547744333,-0.25525416013212854,-0.5062429864268062,0,1.303158015316845,1.0,-0.6363733953775473,0.833333333,0.018278134323173975,0,3.455098935,2.359208524,0.388324633,0.7419778470990843,0.7419778350368424,0.08411257807532314,0.5,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,1,0,0,0,0,0,0,0.0,1
51524635,-0.7312126507475445,0.22517848411288968,-0.25525416013212854,-0.5062429864268062,0,-0.5220568295850738,1.0,-0.818555967283959,0.6,0.018278134323173975,1,0.382165605,0.8280254779999999,0.239753054,-0.8693974094387822,-0.8693974189373044,-1.0993661520371172,0.0,1.0451553868329508,1,1,-1.472373121354777,0,0,0,0,0,0,1,0,0,0,0,0.0,1
91492129,-0.31242627408753804,-1.0503255112556538,1.5856976062884378,0.2745394657160757,1,-0.3816556876695416,2.0,-0.5062429864268062,0.5,1.137290632171733,1,0.8249641320000001,0.8249641320000001,0.091850126,-0.21019844085510955,-0.21019845146235322,-0.7048732419996371,0.166666667,1.6691055284438088,0,2,0.29740955064721825,0,0,1,0,0,1,0,0,0,0,0,0.0,1
43727701,-0.16732951632848822,0.3162859123534999,-2.096205926552695,1.0553219178589575,0,-0.3981734690713689,1.666666667,-0.2459821693061065,0.8888888890000001,2.2563031300202923,2,0.6542056070000001,1.526479751,0.265674089,-0.8693974094387822,-0.8693974189373044,-1.0993661520371172,0.0,-0.20274489638876494,0,2,0.29740955064721825,0,0,0,0,0,0,0,0,0,0,1,0.0,1
18734407,2.0159984736477354,0.5896081970753306,-2.096205926552695,-0.5062429864268062,0,-0.19583064689898425,1.833333333,-0.2459821693061065,0.666666667,0.018278134323173975,0,0.475941423,2.656903766,0.048031536,1.2546881559974965,1.2546881432194044,-1.0993661520371172,0.0,-0.20274489638876494,0,1,0.29740955064721825,1,0,0,0,0,0,0,0,0,0,0,0.0,1
35818047,-0.6741366749465912,2.229541905406315,-0.25525416013212854,-0.5062429864268062,0,-0.34449315718264045,1.0,-0.766503803547506,0.666666667,0.018278134323173975,0,1.584084101,4.377880184,0.279987927,-0.7229087497535216,-0.722908759205449,-0.310380331962157,0.333333333,-1.4506451796104807,0,0,-0.1450361173532806,0,0,0,0,0,0,1,0,0,0,0,0.0,1
84508011,-0.35162302855325295,-0.5947883700526025,-0.25525416013212854,0.2745394657160757,0,0.2129844427962419,1.666666667,0.014278648595375922,1.0,1.137290632171733,2,3.5527299930000003,0.822737472,0.505190049,0.8884665067843449,0.8884664943292316,-0.7048732419996371,0.166666667,1.0451553868329508,0,0,0.29740955064721825,0,0,0,0,0,1,0,0,0,0,0,0.0,1
82689799,-0.4379246546137305,-0.41257351357138206,-0.25525416013212854,-0.5062429864268062,1,-0.5385746109869012,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.165084606,0.990507635,0.153674962,0.37575619788593284,0.37575618658613624,-1.0993661520371172,0.0,1.0451553868329508,1,1,0.29740955064721825,1,0,0,0,0,0,1,0,0,0,0,0.0,1
84604543,1.6560072286863015,-0.5947883700526025,1.5856976062884378,-0.5062429864268062,0,-0.48902126678141916,1.833333333,-0.766503803547506,0.333333333,0.018278134323173975,0,0.117467403,1.66803712,0.229450873,0.00953454867278134,0.009534537695963791,-1.0993661520371172,0.0,1.0451553868329508,0,2,0.5186323846474676,1,0,0,1,0,0,1,1,0,0,0,0.0,1
90941995,0.6499571973996195,-1.0503255112556538,-0.25525416013212854,1.0553219178589575,0,-0.19996009224944108,3.666666667,1.0553219178589575,0.833333333,2.2563031300202923,3,0.805441203,0.7875425090000001,0.398005151,1.401176815682757,1.4011768025117934,1.2675913081877634,1.0,-0.20274489638876494,0,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
80165719,-0.726399014234211,-0.13925122884955132,-0.25525416013212854,-0.5062429864268062,0,-0.5303157202859875,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.315656566,2.146464646,0.531116757,0.5222448575711934,0.5222448458785255,-0.310380331962157,0.333333333,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
20389095,0.5454325188243799,0.22517848411288968,-0.25525416013212854,2.6168868221447212,0,-0.1924849702760441,5.0,-0.11585176035536529,0.3,4.49432812571741,2,0.868921068,1.57107704,0.624286847,1.5476654753680177,1.5476654618041827,0.8730983981502833,0.833333333,-0.20274489638876494,1,1,0.29740955064721825,1,0,0,0,0,0,1,0,0,0,0,0.0,1
4593793,0.1324912722162783,0.3162859123534999,-0.25525416013212854,1.8361043700018393,1,0.9975790593830396,3.166666667,-0.376112577476065,0.361111111,3.3753156278688516,2,4.6545810880000005,1.959823616,0.48823541,0.44900052772856314,0.4490005160125976,-0.310380331962157,0.333333333,-0.20274489638876494,0,0,-2.1360416233555255,0,0,0,0,0,0,1,1,0,0,0,0.0,1
38668629,-0.6528191418161147,-0.13925122884955132,-0.25525416013212854,0.2745394657160757,1,-0.45268214769739906,2.333333333,0.4046698746668167,0.916666667,1.137290632171733,2,0.800889878,1.001112347,0.424656279,-0.7229087497535216,-0.722908759205449,-0.7048732419996371,0.166666667,-0.20274489638876494,1,1,-0.1450361173532806,0,0,0,0,0,0,1,0,0,0,0,0.0,1
65691859,1.6560072286863015,1.2273601947596025,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,1.66803712,0.278429425,-0.6496644199108913,-0.6496644297789873,-1.0993661520371172,0.0,-0.20274489638876494,0,2,-2.578487291356024,0,0,0,0,0,0,1,0,0,0,0,0.0,1
84722473,0.5388997264134274,-0.5947883700526025,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.77887538,0.688175263,2.2068644439516905,2.2068644292791335,-0.310380331962157,0.333333333,1.0451553868329508,0,2,0.29740955064721825,0,0,0,0,0,1,0,0,0,0,0,0.0,1
81699657,-0.5311029042646843,-0.3214660853307718,-0.25525416013212854,1.0553219178589575,0,-0.2412545457540094,2.5,-0.2459821693061065,0.5277777779999999,2.2563031300202923,2,1.858736059,0.975836431,0.348723495,0.8884665067843449,0.8884664943292316,1.2675913081877634,1.0,-0.20274489638876494,0,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
90430407,-0.7463412226465923,-1.0503255112556538,1.5856976062884378,0.2745394657160757,0,0.010641620623857238,2.166666667,0.2745394657160757,0.944444444,1.137290632171733,2,4.619921363,0.851900393,0.47057928,-0.8693974094387822,-0.8693974189373044,-1.0993661520371172,0.0,1.0451553868329508,0,2,0.29740955064721825,0,0,1,0,0,1,0,0,0,0,0,0.0,1
82429693,1.6560072286863015,-0.5036809418119923,-0.25525416013212854,1.8361043700018393,0,0.5433400708327883,4.0,1.0553219178589575,0.75,3.3753156278688516,3,1.585809938,0.751791378,0.452781989,-0.06370978116984896,-0.063709791730498,0.08411257807532314,0.5,0.42120524522209296,1,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
83995653,0.2672730945896137,-0.5947883700526025,-2.096205926552695,0.2745394657160757,1,0.6672234313464932,2.166666667,0.4046698746668167,1.0,1.137290632171733,2,3.352704515,1.117568172,0.558290403,1.108199496312236,1.1081994834875486,0.08411257807532314,0.5,1.0451553868329508,1,2,0.29740955064721825,0,0,0,0,0,0,0,1,0,0,0,0.0,1
152925689,-0.19689899776753628,-1.6880775089399256,1.5856976062884378,0.2745394657160757,1,-0.06975785446046713,2.666666667,0.2745394657160757,0.75,1.137290632171733,1,1.945105634,0.832266325,0.217332755,-0.5031757602256307,-0.503175770047132,-0.7048732419996371,0.166666667,1.0451553868329508,1,2,0.29740955064721825,1,0,0,0,1,0,1,0,0,0,0,0.0,1
89483003,-0.17970743879134554,-0.9592180830150435,-0.25525416013212854,0.2745394657160757,2,0.13865442648801896,1.5,-0.766503803547506,0.5,1.137290632171733,1,2.709514808,4.221802142,0.271019357,0.37575619788593284,0.37575618658613624,-0.310380331962157,0.333333333,-0.20274489638876494,1,0,-0.1450361173532806,0,0,0,0,0,0,1,0,0,0,0,0.0,1
84627625,1.1237565627834363,-0.5947883700526025,1.5856976062884378,0.2745394657160757,0,-0.3230175636930546,2.0,0.2745394657160757,1.0,1.137290632171733,2,0.432160804,0.789662599,0.472408149,0.8884665067843449,0.8884664943292316,0.08411257807532314,0.5,1.0451553868329508,0,0,0.29740955064721825,0,0,1,0,0,0,1,0,0,0,0,0.0,1
92928895,-0.7552808333142115,-1.1414329394962641,-0.25525416013212854,-0.5062429864268062,1,-0.4037350060693642,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,1.3551066669999998,0.8666666670000001,0.192756037,0.5222448575711934,0.5222448458785255,0.4786054881128033,0.666666667,2.2930556700546667,0,1,-0.1450361173532806,0,0,0,0,0,0,1,0,0,0,0,0.0,1
88157159,-0.31414542998515715,-0.8681106547744333,-0.25525416013212854,0.2745394657160757,2,-0.07607673173573619,2.0,0.2745394657160757,1.0,1.137290632171733,2,2.15594682,0.826446281,0.437459427,-0.06370978116984896,-0.063709791730498,-1.0993661520371172,0.0,1.0451553868329508,0,1,0.29740955064721825,1,0,0,0,0,0,1,0,0,0,0,0.0,1
19180923,1.5033461849777277,0.49850076883472044,-0.25525416013212854,3.3976692742876033,0,11.255292268955314,6.0,2.2264955960732804,0.75,5.6133406235659695,3,17.74718924,3.036311811,0.189466271,0.668733517256454,0.6687335051709147,-1.0993661520371172,0.0,-1.4506451796104807,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
84020197,-0.6937350521794486,-0.5036809418119923,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,3.0,-0.5062429864268062,0.333333333,-1.100734363525385,0,0.0,1.012507445,0.208350173,-1.0891303989666732,-1.0891304080956212,-1.0993661520371172,0.0,-0.20274489638876494,0,2,-2.1360416233555255,1,0,0,0,0,0,1,0,0,0,0,0.0,0
32032489,-0.6789503114599247,0.6807156253159409,-0.25525416013212854,1.0553219178589575,3,-0.44764422436984175,3.0,-1.2870254385696882,0.0,2.2563031300202923,0,0.871660859,2.148664344,0.302584804,0.22926753820067222,0.2292675268542808,0.4786054881128033,0.666666667,-0.20274489638876494,1,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
56633895,-0.26119542833848963,-0.13925122884955132,-2.096205926552695,-0.5062429864268062,1,-0.4064323597722826,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.680966973,4.221995233,0.12,0.8884665067843449,0.8884664943292316,1.2675913081877634,1.0,-1.4506451796104807,1,2,0.29740955064721825,0,0,0,0,0,0,0,1,0,0,0,0.0,1
81909227,0.7919594745429551,-0.41257351357138206,-0.25525416013212854,1.8361043700018393,0,0.1551722078898463,3.333333333,0.9251915089082166,0.8611111109999999,3.3753156278688516,3,1.466666667,1.5666666669999998,0.049656715,0.8884665067843449,0.8884664943292316,0.08411257807532314,0.5,-0.20274489638876494,1,2,-1.472373121354777,0,0,0,0,0,0,1,0,0,0,0,0.0,1
87877385,-0.38016101645372957,-0.8681106547744333,-0.25525416013212854,-0.5062429864268062,0,0.12213664508619164,1.0,-0.766503803547506,0.666666667,0.018278134323173975,1,3.2419915089999995,2.122732536,0.024077081,0.30251186804330255,0.3025118567202084,-0.310380331962157,0.333333333,-0.20274489638876494,0,0,0.29740955064721825,0,0,1,0,0,0,0,0,0,0,0,0.0,1
81411387,-0.5727064769870659,-0.3214660853307718,-0.25525416013212854,-1.2870254385696882,1,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.984736583,0.133885084,0.15602320835804193,0.156023197427819,0.08411257807532314,0.5,-0.20274489638876494,0,0,2.0671922226492137,0,0,0,0,0,1,0,0,0,0,0,0.0,1
53366321,-0.6325331022242097,0.40739334059411014,-0.25525416013212854,0.2745394657160757,1,-0.24951343645492305,2.0,-1.0267646214489883,0.166666667,1.137290632171733,0,2.100161551,4.36187399,0.0,1.913887124581169,1.9138871106943554,1.2675913081877634,1.0,-1.4506451796104807,1,0,-1.6935959553550264,0,0,0,0,0,1,0,0,0,0,0,0.0,1
92561141,1.3737218302972498,-1.1414329394962641,-0.25525416013212854,1.0553219178589575,2,0.04780662877796871,3.0,0.014278648595375922,0.5555555560000001,2.2563031300202923,1,0.975039002,0.754030161,0.343409566,-0.21019844085510955,-0.21019845146235322,-0.7048732419996371,0.166666667,1.0451553868329508,1,2,-2.578487291356024,0,0,0,0,0,0,1,0,0,0,0,0.0,1
59297473,-0.3416519243470623,1.865112192443874,-0.25525416013212854,1.0553219178589575,0,0.44423338242182436,3.666666667,0.14440905676533444,0.5,2.2563031300202923,2,4.550499445,2.108768036,0.181060749,0.7419778470990843,0.7419778350368424,1.2675913081877634,1.0,-1.4506451796104807,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
17336355,-0.7257113518751634,0.8629304817971614,-0.25525416013212854,1.0553219178589575,0,-0.46348477673419414,3.5,-0.766503803547506,0.180555556,2.2563031300202923,0,0.825472888,2.143757881,0.542301185,0.30251186804330255,0.3025118567202084,-0.7048732419996371,0.166666667,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
60820595,-0.3946019259937298,0.49850076883472044,-0.25525416013212854,-0.5062429864268062,1,-0.24951343645492305,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,1.530011769,4.236955668999999,0.12,-1.0891303989666732,-1.0891304080956212,-1.0993661520371172,0.0,-0.20274489638876494,1,0,-2.1360416233555255,0,0,0,0,0,0,1,0,0,0,0,0.0,1
82428523,-0.7463412226465923,-0.3214660853307718,1.5856976062884378,0.2745394657160757,0,0.0023827299229435776,1.5,-0.2459821693061065,0.916666667,1.137290632171733,2,4.554390564,1.048492792,0.311126945,-0.2834427706977399,-0.283442780888815,-1.0993661520371172,0.0,1.0451553868329508,0,2,0.29740955064721825,0,0,1,0,0,0,1,0,0,0,0,0.0,1
140131243,-0.7552808333142115,-0.9592180830150435,-0.25525416013212854,0.2745394657160757,0,-0.4064323597722826,2.0,0.2745394657160757,1.0,1.137290632171733,2,1.333333333,0.8666666670000001,0.266442815,0.00953454867278134,0.009534537695963791,-1.0993661520371172,0.0,0.42120524522209296,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
